"Gender","Age","Salary","Purchased"
"Male","< 30","Low","No"
"Male","30-50","Low","No"
"Female","< 30","Medium","No"
"Female","< 30","Medium","No"
"Male","< 30","Medium","No"
"Male","< 30","Medium","No"
"Female","< 30","Medium","No"
"Female","30-50","High","Yes"
"Male","< 30","Low","No"
"Female","30-50","Medium","No"
"Female","< 30","Medium","No"
"Female","< 30","Medium","No"
"Male","< 30","Medium","No"
"Male","30-50","Low","No"
"Male","< 30","Medium","No"
"Male","< 30","Medium","No"
"Male","30-50","Low","Yes"
"Male","30-50","Low","Yes"
"Male","30-50","Low","Yes"
"Female","30-50","Low","Yes"
"Male","30-50","Low","Yes"
"Female","30-50","Medium","Yes"
"Male","30-50","Low","Yes"
"Female","30-50","Low","Yes"
"Male","30-50","Low","Yes"
"Male","30-50","Low","Yes"
"Male","30-50","Low","Yes"
"Female","30-50","Low","Yes"
"Male","< 30","Medium","No"
"Male","30-50","Low","No"
"Male","30-50","Medium","No"
"Female","< 30","High","Yes"
"Female","< 30","Low","No"
"Female","< 30","Medium","No"
"Male","< 30","High","No"
"Male","30-50","Low","No"
"Female","30-50","Low","No"
"Male","30-50","Medium","No"
"Female","< 30","Medium","No"
"Female","< 30","Low","No"
"Female","< 30","Low","No"
"Female","30-50","Medium","No"
"Male","30-50","High","No"
"Male","30-50","Low","No"
"Female","< 30","Medium","No"
"Male","< 30","Low","No"
"Male","< 30","Medium","No"
"Female","< 30","Medium","No"
"Male","30-50","High","Yes"
"Female","30-50","High","No"
"Female","< 30","Low","No"
"Female","< 30","Medium","No"
"Female","< 30","Medium","No"
"Female","30-50","Low","No"
"Female","< 30","Medium","No"
"Female","< 30","Medium","No"
"Female","< 30","Medium","No"
"Male","< 30","Medium","No"
"Male","< 30","Low","No"
"Female","30-50","High","No"
"Male","< 30","Low","No"
"Male","< 30","Medium","No"
"Female","< 30","Medium","No"
"Male","30-50","High","Yes"
"Female","> 50","Medium","No"
"Male","< 30","Medium","No"
"Male","< 30","Low","No"
"Female","< 30","Medium","No"
"Female","< 30","Medium","No"
"Female","30-50","Medium","No"
"Male","< 30","Medium","No"
"Female","< 30","Low","No"
"Female","< 30","Low","No"
"Female","30-50","High","No"
"Male","30-50","Low","No"
"Male","30-50","High","Yes"
"Male","< 30","Medium","No"
"Female","< 30","Low","No"
"Female","< 30","Medium","No"
"Female","< 30","Low","No"
"Male","30-50","Medium","No"
"Male","30-50","Low","No"
"Male","< 30","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Female","30-50","High","Yes"
"Male","< 30","Medium","No"
"Female","< 30","Medium","No"
"Male","< 30","Medium","No"
"Male","30-50","Medium","No"
"Male","< 30","Medium","No"
"Female","30-50","High","No"
"Male","< 30","Low","No"
"Female","< 30","Low","No"
"Female","< 30","Medium","No"
"Female","30-50","Medium","No"
"Female","30-50","Low","No"
"Male","< 30","High","Yes"
"Male","30-50","Medium","No"
"Female","< 30","Low","No"
"Male","< 30","Medium","No"
"Male","< 30","Medium","No"
"Female","30-50","Medium","No"
"Female","30-50","High","Yes"
"Female","< 30","Low","No"
"Male","< 30","Medium","No"
"Female","< 30","Low","No"
"Male","< 30","High","No"
"Male","< 30","Medium","No"
"Female","30-50","Medium","No"
"Female","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Male","< 30","Low","No"
"Male","30-50","Low","No"
"Female","< 30","Medium","No"
"Male","30-50","Medium","No"
"Male","30-50","Low","No"
"Male","30-50","Medium","No"
"Female","< 30","Medium","No"
"Female","< 30","Medium","No"
"Male","< 30","Medium","No"
"Female","< 30","Medium","No"
"Male","30-50","High","Yes"
"Female","< 30","Medium","No"
"Male","< 30","Low","No"
"Male","< 30","Medium","No"
"Female","< 30","Medium","No"
"Male","30-50","Medium","No"
"Male","30-50","High","No"
"Female","30-50","Low","No"
"Female","< 30","High","No"
"Female","< 30","High","Yes"
"Female","30-50","Low","No"
"Male","< 30","Medium","No"
"Male","< 30","Medium","No"
"Female","< 30","Low","No"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","Low","No"
"Male","30-50","Medium","No"
"Male","< 30","Medium","No"
"Male","< 30","Low","No"
"Female","30-50","High","Yes"
"Male","30-50","High","Yes"
"Male","< 30","High","No"
"Female","30-50","Low","No"
"Male","30-50","Low","No"
"Female","30-50","Medium","No"
"Female","< 30","Medium","No"
"Female","< 30","Medium","No"
"Female","30-50","Medium","No"
"Male","< 30","High","Yes"
"Female","< 30","Medium","No"
"Male","< 30","Medium","No"
"Male","30-50","High","No"
"Female","< 30","High","No"
"Female","30-50","Medium","No"
"Female","30-50","Medium","No"
"Female","< 30","Low","No"
"Female","30-50","Medium","No"
"Male","< 30","Low","No"
"Male","< 30","Low","No"
"Female","30-50","Low","No"
"Male","< 30","Low","No"
"Female","30-50","Medium","No"
"Female","30-50","High","Yes"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","< 30","Medium","No"
"Female","30-50","Low","No"
"Male","30-50","Medium","No"
"Male","< 30","Low","No"
"Male","< 30","Medium","No"
"Female","< 30","Low","No"
"Male","< 30","Medium","No"
"Male","< 30","Medium","No"
"Male","< 30","High","No"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Female","< 30","Low","No"
"Male","< 30","Medium","No"
"Male","30-50","Low","No"
"Male","30-50","Low","No"
"Male","30-50","Medium","No"
"Female","30-50","High","Yes"
"Female","30-50","Medium","No"
"Female","> 50","High","Yes"
"Female","30-50","Medium","No"
"Female","> 50","High","Yes"
"Female","> 50","High","No"
"Female","30-50","High","Yes"
"Female","30-50","Low","No"
"Female","30-50","High","Yes"
"Male","> 50","High","Yes"
"Female","> 50","Low","No"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","> 50","High","Yes"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","High","No"
"Male","> 50","High","Yes"
"Female","30-50","Medium","No"
"Male","30-50","High","Yes"
"Male","30-50","High","Yes"
"Male","> 50","High","Yes"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","High","Yes"
"Male","> 50","High","Yes"
"Female","30-50","Medium","No"
"Female","30-50","Medium","Yes"
"Female","30-50","High","Yes"
"Male","30-50","Low","No"
"Male","30-50","High","Yes"
"Male","30-50","Medium","Yes"
"Female","30-50","High","No"
"Male","30-50","Medium","Yes"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Female","30-50","Medium","No"
"Female","> 50","High","Yes"
"Male","30-50","High","Yes"
"Male","30-50","Medium","No"
"Female","30-50","Medium","Yes"
"Female","> 50","High","Yes"
"Female","30-50","Medium","No"
"Female","> 50","High","Yes"
"Female","30-50","Medium","No"
"Female","> 50","High","Yes"
"Male","30-50","Medium","No"
"Female","30-50","High","Yes"
"Female","30-50","Low","No"
"Male","30-50","Medium","No"
"Female","30-50","High","Yes"
"Female","30-50","High","Yes"
"Female","30-50","Medium","No"
"Female","> 50","High","Yes"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","> 50","High","Yes"
"Female","30-50","High","Yes"
"Female","30-50","Medium","No"
"Male","30-50","High","Yes"
"Female","> 50","High","Yes"
"Female","30-50","Medium","No"
"Male","30-50","High","Yes"
"Female","30-50","High","Yes"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","High","Yes"
"Male","30-50","Medium","No"
"Female","30-50","High","No"
"Female","> 50","Medium","Yes"
"Male","> 50","Low","Yes"
"Male","30-50","High","Yes"
"Female","> 50","Low","Yes"
"Male","> 50","Medium","Yes"
"Male","30-50","Medium","No"
"Male","30-50","Medium","Yes"
"Female","> 50","Low","Yes"
"Female","30-50","Low","Yes"
"Female","> 50","Medium","Yes"
"Male","30-50","Medium","No"
"Male","30-50","Medium","Yes"
"Female","> 50","Low","Yes"
"Male","30-50","High","No"
"Female","30-50","High","Yes"
"Female","30-50","Medium","No"
"Female","30-50","High","Yes"
"Male","30-50","Medium","No"
"Female","30-50","Medium","Yes"
"Male","30-50","High","Yes"
"Male","30-50","High","Yes"
"Male","> 50","Low","Yes"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","Medium","Yes"
"Female","30-50","High","Yes"
"Male","30-50","Medium","No"
"Male","30-50","High","Yes"
"Female","> 50","Low","Yes"
"Male","30-50","Medium","Yes"
"Female","30-50","High","Yes"
"Male","30-50","Medium","Yes"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","> 50","High","No"
"Female","30-50","High","Yes"
"Male","30-50","High","Yes"
"Female","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","High","Yes"
"Female","30-50","Medium","No"
"Female","30-50","High","Yes"
"Female","30-50","Medium","No"
"Female","30-50","Medium","Yes"
"Female","> 50","High","Yes"
"Male","30-50","Medium","No"
"Male","30-50","Low","Yes"
"Male","30-50","Medium","No"
"Female","> 50","High","Yes"
"Female","> 50","Medium","Yes"
"Male","30-50","Medium","No"
"Female","30-50","Low","Yes"
"Female","30-50","High","Yes"
"Female","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","High","Yes"
"Female","30-50","High","Yes"
"Male","30-50","Medium","No"
"Female","30-50","High","Yes"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Male","> 50","Medium","Yes"
"Female","30-50","Medium","No"
"Male","> 50","High","Yes"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","High","Yes"
"Female","> 50","High","Yes"
"Male","30-50","Medium","No"
"Female","30-50","Medium","No"
"Female","30-50","Medium","Yes"
"Male","30-50","High","Yes"
"Female","30-50","Medium","No"
"Male","> 50","Medium","Yes"
"Female","> 50","High","Yes"
"Male","30-50","Medium","No"
"Male","30-50","Medium","No"
"Female","30-50","High","Yes"
"Male","30-50","Medium","No"
"Female","30-50","High","Yes"
"Female","30-50","Medium","No"
"Male","30-50","High","Yes"
"Male","> 50","Low","Yes"
"Male","> 50","Medium","Yes"
"Female","30-50","Medium","No"
"Male","30-50","Medium","Yes"
"Male","30-50","Medium","No"
"Male","30-50","High","Yes"
"Female","> 50","Low","Yes"
"Female","30-50","Medium","Yes"
"Female","30-50","Medium","No"
"Male","30-50","High","Yes"
"Female","> 50","Low","Yes"
"Female","> 50","Medium","Yes"
"Male","30-50","Medium","Yes"
"Male","30-50","Medium","No"
"Female","> 50","Low","Yes"
"Female","> 50","Medium","Yes"
"Male","> 50","Medium","Yes"
"Female","30-50","Medium","No"
"Male","> 50","High","Yes"
"Female","30-50","Medium","No"
"Female","30-50","Low","Yes"
"Female","30-50","Medium","No"
"Female","30-50","Medium","No"
"Male","30-50","Medium","Yes"
"Female","> 50","Low","Yes"
"Male","30-50","Medium","No"
"Male","30-50","Low","Yes"
"Female","30-50","High","Yes"
"Male","30-50","Low","Yes"
"Female","> 50","Low","Yes"
"Male","> 50","Medium","Yes"
"Female","30-50","Low","Yes"
"Male","30-50","Medium","No"
"Male","30-50","Low","Yes"
"Female","30-50","Low","Yes"
"Male","30-50","Low","Yes"
"Male","30-50","Low","Yes"
"Female","30-50","Medium","Yes"
"Male","> 50","Low","Yes"
"Female","30-50","Medium","No"
"Female","30-50","Low","Yes"
"Male","> 50","Low","Yes"
"Female","30-50","Low","Yes"
"Male","30-50","Low","No"
"Female","30-50","Low","Yes"
